row_id,series_id,step,event,score,timestamp
115,08db4255286f,9660,onset,0.5,2018-11-05T23:25:00-0400
0,08db4255286f,14100,wakeup,0.5,2018-11-06T05:35:00-0400
116,08db4255286f,26160,onset,0.5,2018-11-06T22:20:00-0400
1,08db4255286f,31980,wakeup,0.5,2018-11-07T06:25:00-0400
117,08db4255286f,44400,onset,0.5,2018-11-07T23:40:00-0400
2,08db4255286f,49140,wakeup,0.5,2018-11-08T06:15:00-0400
118,08db4255286f,60420,onset,0.5,2018-11-08T21:55:00-0400
3,08db4255286f,66360,wakeup,0.5,2018-11-09T06:10:00-0400
119,08db4255286f,78960,onset,0.5,2018-11-09T23:40:00-0400
4,08db4255286f,83280,wakeup,0.5,2018-11-10T05:40:00-0400
120,08db4255286f,94680,onset,0.5,2018-11-10T21:30:00-0400
5,08db4255286f,101160,wakeup,0.5,2018-11-11T05:30:00-0500
121,08db4255286f,113460,onset,0.5,2018-11-11T22:35:00-0500
6,08db4255286f,120120,wakeup,0.5,2018-11-12T07:50:00-0500
122,08db4255286f,131520,onset,0.5,2018-11-12T23:40:00-0500
7,08db4255286f,135660,wakeup,0.5,2018-11-13T05:25:00-0500
123,08db4255286f,147600,onset,0.5,2018-11-13T22:00:00-0500
8,08db4255286f,154260,wakeup,0.5,2018-11-14T07:15:00-0500
124,08db4255286f,164700,onset,0.5,2018-11-14T21:45:00-0500
9,08db4255286f,170040,wakeup,0.5,2018-11-15T05:10:00-0500
125,08db4255286f,182820,onset,0.5,2018-11-15T22:55:00-0500
10,08db4255286f,187260,wakeup,0.5,2018-11-16T05:05:00-0500
126,08db4255286f,199320,onset,0.5,2018-11-16T21:50:00-0500
11,08db4255286f,204780,wakeup,0.5,2018-11-17T05:25:00-0500
127,08db4255286f,218040,onset,0.5,2018-11-17T23:50:00-0500
12,08db4255286f,222540,wakeup,0.5,2018-11-18T06:05:00-0500
128,08db4255286f,235260,onset,0.5,2018-11-18T23:45:00-0500
13,08db4255286f,239880,wakeup,0.5,2018-11-19T06:10:00-0500
129,08db4255286f,250560,onset,0.5,2018-11-19T21:00:00-0500
14,08db4255286f,258240,wakeup,0.5,2018-11-20T07:40:00-0500
130,08db4255286f,269040,onset,0.5,2018-11-20T22:40:00-0500
15,08db4255286f,273660,wakeup,0.5,2018-11-21T05:05:00-0500
131,08db4255286f,286980,onset,0.5,2018-11-21T23:35:00-0500
16,08db4255286f,292980,wakeup,0.5,2018-11-22T07:55:00-0500
132,08db4255286f,302460,onset,0.5,2018-11-22T21:05:00-0500
17,08db4255286f,308880,wakeup,0.5,2018-11-23T06:00:00-0500
133,08db4255286f,320100,onset,0.5,2018-11-23T21:35:00-0500
18,08db4255286f,327480,wakeup,0.5,2018-11-24T07:50:00-0500
134,08db4255286f,338340,onset,0.5,2018-11-24T22:55:00-0500
19,08db4255286f,344280,wakeup,0.5,2018-11-25T07:10:00-0500
135,08db4255286f,355380,onset,0.5,2018-11-25T22:35:00-0500
20,08db4255286f,360840,wakeup,0.5,2018-11-26T06:10:00-0500
136,08db4255286f,372420,onset,0.5,2018-11-26T22:15:00-0500
21,08db4255286f,378960,wakeup,0.5,2018-11-27T07:20:00-0500
137,08db4255286f,388980,onset,0.5,2018-11-27T21:15:00-0500
22,08db4255286f,395580,wakeup,0.5,2018-11-28T06:25:00-0500
138,08db4255286f,406980,onset,0.5,2018-11-28T22:15:00-0500
23,08db4255286f,411840,wakeup,0.5,2018-11-29T05:00:00-0500
139,08db4255286f,423660,onset,0.5,2018-11-29T21:25:00-0500
24,08db4255286f,429720,wakeup,0.5,2018-11-30T05:50:00-0500
140,0a96f4993bd7,9420,onset,0.5,2018-05-03T23:35:00-0400
25,0a96f4993bd7,14340,wakeup,0.5,2018-05-04T06:25:00-0400
141,0a96f4993bd7,26880,onset,0.5,2018-05-04T23:50:00-0400
26,0a96f4993bd7,31140,wakeup,0.5,2018-05-05T05:45:00-0400
142,0a96f4993bd7,42600,onset,0.5,2018-05-05T21:40:00-0400
27,0a96f4993bd7,48660,wakeup,0.5,2018-05-06T06:05:00-0400
143,0a96f4993bd7,59880,onset,0.5,2018-05-06T21:40:00-0400
28,0a96f4993bd7,66420,wakeup,0.5,2018-05-07T06:45:00-0400
144,0a96f4993bd7,78480,onset,0.5,2018-05-07T23:30:00-0400
29,0a96f4993bd7,82800,wakeup,0.5,2018-05-08T05:30:00-0400
145,0a96f4993bd7,96060,onset,0.5,2018-05-08T23:55:00-0400
30,0a96f4993bd7,100020,wakeup,0.5,2018-05-09T05:25:00-0400
146,0a96f4993bd7,111840,onset,0.5,2018-05-09T21:50:00-0400
31,0a96f4993bd7,118440,wakeup,0.5,2018-05-10T07:00:00-0400
147,0a96f4993bd7,129480,onset,0.5,2018-05-10T22:20:00-0400
32,0a96f4993bd7,134640,wakeup,0.5,2018-05-11T05:30:00-0400
148,0a96f4993bd7,147780,onset,0.5,2018-05-11T23:45:00-0400
33,0a96f4993bd7,152880,wakeup,0.5,2018-05-12T06:50:00-0400
149,0a96f4993bd7,164700,onset,0.5,2018-05-12T23:15:00-0400
34,0a96f4993bd7,170160,wakeup,0.5,2018-05-13T06:50:00-0400
150,0a96f4993bd7,181140,onset,0.5,2018-05-13T22:05:00-0400
35,0a96f4993bd7,187080,wakeup,0.5,2018-05-14T06:20:00-0400
151,0a96f4993bd7,199680,onset,0.5,2018-05-14T23:50:00-0400
36,0a96f4993bd7,203520,wakeup,0.5,2018-05-15T05:10:00-0400
152,0a96f4993bd7,215640,onset,0.5,2018-05-15T22:00:00-0400
37,0a96f4993bd7,222420,wakeup,0.5,2018-05-16T07:25:00-0400
153,0a96f4993bd7,233340,onset,0.5,2018-05-16T22:35:00-0400
38,0a96f4993bd7,240000,wakeup,0.5,2018-05-17T07:50:00-0400
154,0a96f4993bd7,250980,onset,0.5,2018-05-17T23:05:00-0400
39,0a96f4993bd7,255660,wakeup,0.5,2018-05-18T05:35:00-0400
155,0cfc06c129cc,8340,onset,0.5,2018-12-17T23:20:00-0500
40,0cfc06c129cc,14520,wakeup,0.5,2018-12-18T07:55:00-0500
156,0cfc06c129cc,25620,onset,0.5,2018-12-18T23:20:00-0500
41,0cfc06c129cc,30780,wakeup,0.5,2018-12-19T06:30:00-0500
157,0cfc06c129cc,41640,onset,0.5,2018-12-19T21:35:00-0500
42,0cfc06c129cc,48360,wakeup,0.5,2018-12-20T06:55:00-0500
158,0cfc06c129cc,59400,onset,0.5,2018-12-20T22:15:00-0500
43,0cfc06c129cc,64980,wakeup,0.5,2018-12-21T06:00:00-0500
159,0cfc06c129cc,76620,onset,0.5,2018-12-21T22:10:00-0500
44,0cfc06c129cc,81780,wakeup,0.5,2018-12-22T05:20:00-0500
160,0cfc06c129cc,93300,onset,0.5,2018-12-22T21:20:00-0500
45,0cfc06c129cc,98940,wakeup,0.5,2018-12-23T05:10:00-0500
161,0cfc06c129cc,111600,onset,0.5,2018-12-23T22:45:00-0500
46,0cfc06c129cc,116940,wakeup,0.5,2018-12-24T06:10:00-0500
162,0cfc06c129cc,127680,onset,0.5,2018-12-24T21:05:00-0500
47,0cfc06c129cc,134460,wakeup,0.5,2018-12-25T06:30:00-0500
163,0cfc06c129cc,147000,onset,0.5,2018-12-25T23:55:00-0500
48,0cfc06c129cc,150960,wakeup,0.5,2018-12-26T05:25:00-0500
164,0cfc06c129cc,163020,onset,0.5,2018-12-26T22:10:00-0500
49,0cfc06c129cc,168780,wakeup,0.5,2018-12-27T06:10:00-0500
165,0cfc06c129cc,180300,onset,0.5,2018-12-27T22:10:00-0500
50,0cfc06c129cc,185580,wakeup,0.5,2018-12-28T05:30:00-0500
166,0cfc06c129cc,196740,onset,0.5,2018-12-28T21:00:00-0500
51,0cfc06c129cc,203940,wakeup,0.5,2018-12-29T07:00:00-0500
167,0cfc06c129cc,214260,onset,0.5,2018-12-29T21:20:00-0500
52,0cfc06c129cc,220800,wakeup,0.5,2018-12-30T06:25:00-0500
168,0cfc06c129cc,231480,onset,0.5,2018-12-30T21:15:00-0500
53,0cfc06c129cc,238800,wakeup,0.5,2018-12-31T07:25:00-0500
169,0cfc06c129cc,249420,onset,0.5,2018-12-31T22:10:00-0500
54,0cfc06c129cc,255720,wakeup,0.5,2019-01-01T06:55:00-0500
170,0cfc06c129cc,266100,onset,0.5,2019-01-01T21:20:00-0500
55,0cfc06c129cc,272220,wakeup,0.5,2019-01-02T05:50:00-0500
171,0cfc06c129cc,283260,onset,0.5,2019-01-02T21:10:00-0500
56,0cfc06c129cc,290280,wakeup,0.5,2019-01-03T06:55:00-0500
172,0cfc06c129cc,301680,onset,0.5,2019-01-03T22:45:00-0500
57,0cfc06c129cc,307500,wakeup,0.5,2019-01-04T06:50:00-0500
173,0cfc06c129cc,317940,onset,0.5,2019-01-04T21:20:00-0500
58,0cfc06c129cc,324240,wakeup,0.5,2019-01-05T06:05:00-0500
174,0cfc06c129cc,336900,onset,0.5,2019-01-05T23:40:00-0500
59,0cfc06c129cc,341760,wakeup,0.5,2019-01-06T06:25:00-0500
175,0cfc06c129cc,353160,onset,0.5,2019-01-06T22:15:00-0500
60,0cfc06c129cc,358260,wakeup,0.5,2019-01-07T05:20:00-0500
176,0cfc06c129cc,370560,onset,0.5,2019-01-07T22:25:00-0500
61,0cfc06c129cc,375900,wakeup,0.5,2019-01-08T05:50:00-0500
177,1087d7b0ff2e,6360,onset,0.5,2018-03-13T22:05:00-0500
62,1087d7b0ff2e,11940,wakeup,0.5,2018-03-14T05:50:00-0500
178,1087d7b0ff2e,23340,onset,0.5,2018-03-14T21:40:00-0500
63,1087d7b0ff2e,30360,wakeup,0.5,2018-03-15T07:25:00-0500
179,1087d7b0ff2e,41940,onset,0.5,2018-03-15T23:30:00-0500
64,1087d7b0ff2e,47340,wakeup,0.5,2018-03-16T07:00:00-0500
180,1087d7b0ff2e,58320,onset,0.5,2018-03-16T22:15:00-0500
65,1087d7b0ff2e,64200,wakeup,0.5,2018-03-17T06:25:00-0500
181,1087d7b0ff2e,76500,onset,0.5,2018-03-17T23:30:00-0500
66,1087d7b0ff2e,81840,wakeup,0.5,2018-03-18T07:55:00-0400
182,1087d7b0ff2e,92820,onset,0.5,2018-03-18T23:10:00-0400
67,1087d7b0ff2e,97860,wakeup,0.5,2018-03-19T06:10:00-0400
183,1087d7b0ff2e,109260,onset,0.5,2018-03-19T22:00:00-0400
68,1087d7b0ff2e,115500,wakeup,0.5,2018-03-20T06:40:00-0400
184,1087d7b0ff2e,126180,onset,0.5,2018-03-20T21:30:00-0400
69,1087d7b0ff2e,131760,wakeup,0.5,2018-03-21T05:15:00-0400
185,1087d7b0ff2e,143460,onset,0.5,2018-03-21T21:30:00-0400
70,1087d7b0ff2e,149700,wakeup,0.5,2018-03-22T06:10:00-0400
186,1087d7b0ff2e,162000,onset,0.5,2018-03-22T23:15:00-0400
71,1087d7b0ff2e,166260,wakeup,0.5,2018-03-23T05:10:00-0400
187,1087d7b0ff2e,178980,onset,0.5,2018-03-23T22:50:00-0400
72,1087d7b0ff2e,184620,wakeup,0.5,2018-03-24T06:40:00-0400
188,1087d7b0ff2e,196560,onset,0.5,2018-03-24T23:15:00-0400
73,1087d7b0ff2e,202200,wakeup,0.5,2018-03-25T07:05:00-0400
189,1087d7b0ff2e,213780,onset,0.5,2018-03-25T23:10:00-0400
74,1087d7b0ff2e,219000,wakeup,0.5,2018-03-26T06:25:00-0400
190,1087d7b0ff2e,231240,onset,0.5,2018-03-26T23:25:00-0400
75,1087d7b0ff2e,235500,wakeup,0.5,2018-03-27T05:20:00-0400
191,1087d7b0ff2e,246960,onset,0.5,2018-03-27T21:15:00-0400
76,1087d7b0ff2e,253320,wakeup,0.5,2018-03-28T06:05:00-0400
192,1087d7b0ff2e,264420,onset,0.5,2018-03-28T21:30:00-0400
77,1087d7b0ff2e,271020,wakeup,0.5,2018-03-29T06:40:00-0400
193,1087d7b0ff2e,281520,onset,0.5,2018-03-29T21:15:00-0400
78,1087d7b0ff2e,287880,wakeup,0.5,2018-03-30T06:05:00-0400
194,1087d7b0ff2e,300120,onset,0.5,2018-03-30T23:05:00-0400
79,1087d7b0ff2e,306240,wakeup,0.5,2018-03-31T07:35:00-0400
195,1087d7b0ff2e,317160,onset,0.5,2018-03-31T22:45:00-0400
80,1087d7b0ff2e,323160,wakeup,0.5,2018-04-01T07:05:00-0400
196,1087d7b0ff2e,333540,onset,0.5,2018-04-01T21:30:00-0400
81,1087d7b0ff2e,340680,wakeup,0.5,2018-04-02T07:25:00-0400
197,1087d7b0ff2e,351360,onset,0.5,2018-04-02T22:15:00-0400
82,1087d7b0ff2e,356760,wakeup,0.5,2018-04-03T05:45:00-0400
198,1087d7b0ff2e,368460,onset,0.5,2018-04-03T22:00:00-0400
83,1087d7b0ff2e,374460,wakeup,0.5,2018-04-04T06:20:00-0400
199,1087d7b0ff2e,385740,onset,0.5,2018-04-04T22:00:00-0400
84,1087d7b0ff2e,391260,wakeup,0.5,2018-04-05T05:40:00-0400
200,1087d7b0ff2e,404340,onset,0.5,2018-04-05T23:50:00-0400
85,1087d7b0ff2e,408960,wakeup,0.5,2018-04-06T06:15:00-0400
201,18b61dd5aae8,3720,onset,0.5,2017-12-22T21:40:00-0500
86,18b61dd5aae8,9960,wakeup,0.5,2017-12-23T06:20:00-0500
202,18b61dd5aae8,21180,onset,0.5,2017-12-23T21:55:00-0500
87,18b61dd5aae8,27900,wakeup,0.5,2017-12-24T07:15:00-0500
203,18b61dd5aae8,38820,onset,0.5,2017-12-24T22:25:00-0500
88,18b61dd5aae8,45060,wakeup,0.5,2017-12-25T07:05:00-0500
204,18b61dd5aae8,56820,onset,0.5,2017-12-25T23:25:00-0500
89,18b61dd5aae8,62220,wakeup,0.5,2017-12-26T06:55:00-0500
205,18b61dd5aae8,73260,onset,0.5,2017-12-26T22:15:00-0500
90,18b61dd5aae8,78960,wakeup,0.5,2017-12-27T06:10:00-0500
206,18b61dd5aae8,89880,onset,0.5,2017-12-27T21:20:00-0500
91,18b61dd5aae8,95880,wakeup,0.5,2017-12-28T05:40:00-0500
207,18b61dd5aae8,108600,onset,0.5,2017-12-28T23:20:00-0500
92,18b61dd5aae8,114600,wakeup,0.5,2017-12-29T07:40:00-0500
208,18b61dd5aae8,126300,onset,0.5,2017-12-29T23:55:00-0500
93,18b61dd5aae8,131820,wakeup,0.5,2017-12-30T07:35:00-0500
209,18b61dd5aae8,141840,onset,0.5,2017-12-30T21:30:00-0500
94,18b61dd5aae8,147540,wakeup,0.5,2017-12-31T05:25:00-0500
210,18b61dd5aae8,158940,onset,0.5,2017-12-31T21:15:00-0500
95,18b61dd5aae8,164700,wakeup,0.5,2018-01-01T05:15:00-0500
211,18b61dd5aae8,178080,onset,0.5,2018-01-01T23:50:00-0500
96,18b61dd5aae8,182220,wakeup,0.5,2018-01-02T05:35:00-0500
212,18b61dd5aae8,193320,onset,0.5,2018-01-02T21:00:00-0500
97,18b61dd5aae8,199620,wakeup,0.5,2018-01-03T05:45:00-0500
213,18b61dd5aae8,210900,onset,0.5,2018-01-03T21:25:00-0500
98,18b61dd5aae8,216960,wakeup,0.5,2018-01-04T05:50:00-0500
214,18b61dd5aae8,228780,onset,0.5,2018-01-04T22:15:00-0500
99,18b61dd5aae8,235260,wakeup,0.5,2018-01-05T07:15:00-0500
215,18b61dd5aae8,245760,onset,0.5,2018-01-05T21:50:00-0500
100,18b61dd5aae8,251160,wakeup,0.5,2018-01-06T05:20:00-0500
216,18b61dd5aae8,264000,onset,0.5,2018-01-06T23:10:00-0500
101,18b61dd5aae8,269640,wakeup,0.5,2018-01-07T07:00:00-0500
217,18b61dd5aae8,281580,onset,0.5,2018-01-07T23:35:00-0500
102,18b61dd5aae8,286920,wakeup,0.5,2018-01-08T07:00:00-0500
218,18b61dd5aae8,298800,onset,0.5,2018-01-08T23:30:00-0500
103,18b61dd5aae8,304500,wakeup,0.5,2018-01-09T07:25:00-0500
219,18b61dd5aae8,315060,onset,0.5,2018-01-09T22:05:00-0500
104,18b61dd5aae8,322020,wakeup,0.5,2018-01-10T07:45:00-0500
220,18b61dd5aae8,333060,onset,0.5,2018-01-10T23:05:00-0500
105,18b61dd5aae8,338280,wakeup,0.5,2018-01-11T06:20:00-0500
221,18b61dd5aae8,349020,onset,0.5,2018-01-11T21:15:00-0500
106,18b61dd5aae8,356700,wakeup,0.5,2018-01-12T07:55:00-0500
222,18b61dd5aae8,366720,onset,0.5,2018-01-12T21:50:00-0500
107,18b61dd5aae8,371880,wakeup,0.5,2018-01-13T05:00:00-0500
223,18b61dd5aae8,384840,onset,0.5,2018-01-13T23:00:00-0500
108,18b61dd5aae8,389580,wakeup,0.5,2018-01-14T05:35:00-0500
224,18b61dd5aae8,400680,onset,0.5,2018-01-14T21:00:00-0500
109,18b61dd5aae8,408480,wakeup,0.5,2018-01-15T07:50:00-0500
225,18b61dd5aae8,419400,onset,0.5,2018-01-15T23:00:00-0500
110,18b61dd5aae8,424740,wakeup,0.5,2018-01-16T06:25:00-0500
226,18b61dd5aae8,436200,onset,0.5,2018-01-16T22:20:00-0500
111,18b61dd5aae8,442260,wakeup,0.5,2018-01-17T06:45:00-0500
227,18b61dd5aae8,454260,onset,0.5,2018-01-17T23:25:00-0500
112,18b61dd5aae8,458700,wakeup,0.5,2018-01-18T05:35:00-0500
228,18b61dd5aae8,470880,onset,0.5,2018-01-18T22:30:00-0500
113,18b61dd5aae8,476640,wakeup,0.5,2018-01-19T06:30:00-0500
229,18b61dd5aae8,488700,onset,0.5,2018-01-19T23:15:00-0500
114,18b61dd5aae8,494460,wakeup,0.5,2018-01-20T07:15:00-0500
